"anno,""brannmann,brannmannen,brannmenn brannmennene,brannmand,brannmanden,brannmend,brannmændene,brannmænn,brannmænd,brannmænder,brannmænderne,brannmennerne,brannmender,brannmenner,brannmendene,brannmenderne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824,0.00009576938731534464
1825
1826,0.00007409972538641772
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842,0.000013664373739205316
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910,0.000003506859337960716
1911
1912
1913
1914
1915
1916
1917
1918
1919
1920,0.000001967602596849778
1921
1922
1923
1924
1925
1926,0.0000016274254253455366
1927,0.0000033761346745523493
1928,0.0000015781783138225255
1929,0.000006134473486575549
1930,0.000004804559180734256
1931,0.00000624964464911128
1932,0.0000014439529517387317
1933,0.0000014812420688744974
1934,0.000002954871823496169
1935,0.000001435328298048562
1936,0.000004145909651756441
1937,0.0000013104201306530803
1938,0.00000413313540023444
1939,0.0000167272227612612
1940,0.000023639221403329286
1941,0.00003236359011966204
1942,0.00006248748688075213
1943,0.0001276638886270801
1944,0.00010972682090630605
1945,0.00006860582926378015
1946,0.00009309692855736887
1947,0.00008222449355508797
1948,0.0000653777794476159
1949,0.00007087718629540776
1950,0.00007712612724188858
1951,0.00008763040262451635
1952,0.00009573534920066966
1953,0.00008615202262007505
1954,0.00007520129322746874
1955,0.00011285702544430893
1956,0.00012945030154448632
1957,0.0000955418897129796
1958,0.0001036822098132773
1959,0.000138864393631469
1960,0.00010056462559577017
1961,0.00006445410224407722
1962,0.00008085600982309802
1963,0.00011498118549261858
1964,0.00007352254267788308
1965,0.00007623975524476911
1966,0.00008446022967417913
1967,0.00009603931392872485
1968,0.00008912939611740817
1969,0.00008546512451371819
1970,0.0000846151758213761
1971,0.00006550159543534741
1972,0.00007994054555158844
1973,0.00006998690350627333
1974,0.00008384259409391272
1975,0.000051994387014363527
1976,0.00006357475154279227
1977,0.00006318294796710109
1978,0.00007015571995841595
1979,0.0000783457048956797
1980,0.00006512753465240986
1981,0.0000544587277735479
1982,0.00006463841545788923
1983,0.00005902963742855746
1984,0.00006021904948313328
1985,0.00006026175585529735
1986,0.00006754194098812985
1987,0.0000682099973712946
1988,0.00006922759068179149
1989,0.00025785196938790694
1990,0.00019611038938039137
1991,0.0002946226628564524
1992,0.00015807561095019184
1993,0.00024042752899049738
1994,0.00014267917624390095
1995,0.00018000540804720454
1996,0.00025983909572977517
1997,0.00012266884360181228
1998,0.0001358307390997066
1999,0.00016776553878134138
2000,0.00012901325091633394
2001,0.00011614595747396363
2002,0.00015872533818285097
2003,0.00016332287314589012
2004,0.00013568207384382288
2005,0.000243619674460644
2006,0.00016869675085951215
2007,0.00013835387925401828
2008,0.00018043282573367275
2009,0.0002876522780237897
2010,0.0002265979696897753
2011,0.000434823305314732
2012,0.00012487575423273097
2013,0.00016683417082233372
