"anno,""butikkmann,butikkmannen,butikkmenn,butikkmennene,butikkmand,butikkmanden,butikkmend,butikkmændene,butikkmænn,butikkmænd,butikkmænder,butikkmænderne,butikkmennerne,butikkmender,butikkmenner,butikkmendene,butikkmenderne,butikmann,butikmannen,butikmenn,butikmennene,butikmand butikmanden,butikmend,butikmændene,butikmænn,butikmænd,butikmænder,butikmænderne,butikmennerne,butikmender,butikmenner,butikmendene,butikmenderne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912
1913
1914
1915
1916
1917
1918
1919
1920
1921
1922
1923,0.0000017850069766997684
1924,0.0000017345104229853437
1925
1926,0.0000016274254253455366
1927,0.0000033761346745523493
1928,0.000004734534941467576
1929,0.000006134473486575549
1930,0.000009609118361468512
1931,0.00000312482232455564
1932,0.0000014439529517387317
1933,0.0000059249682754979895
1934,0.000004432307735244253
1935,0.000002870656596097124
1936,0.000009673789187431697
1937,0.000005241680522612321
1938,0.000017910253401015906
1939,0.000009123939687960655
1940,0.0000036368032928198903
1941,0.00000539393168661034
1942,0.000012497497376150424
1943,0.00000880440611221242
1944,0.0000022859754355480428
1945,0.0000100890925387912
1946,0.000004815358373657011
1947,0.000016444898711017593
1948,0.000020865248759877417
1949,0.000013125404869519957
1950,0.000009951758353792076
1951,0.000020131308711037542
1952,0.000013054820345545865
1953,0.000009680002541581466
1954,0.00003576646873013757
1955,0.00003419909861948755
1956,0.000006950351760777788
1957,0.000011733214526155387
1958,0.000017418611248630587
1959,0.000017761724766815802
1960,0.000020553354136361784
1961,0.00002125614010177015
1962,0.000011832586803380199
1963,0.000016072638832301523
1964,0.00001706773312165143
1965,0.000012198360839163058
1966,0.00002480650102318548
1967,0.000018120625269570725
1968,0.000027379618415151526
1969,0.000017992657792361728
1970,0.000025992897147742985
1971,0.000007340696040168243
1972,0.000011339084475402614
1973,0.000010553580687453914
1974,0.000012942145397046929
1975,0.000012588114750845907
1976,0.000006945140924842853
1977,0.00001044757407330018
1978,0.000014031143991683189
1979,0.000008546804170437786
1980,0.0000014914702592154926
1981,0.0000058509376946786994
1982
1983,0.000002202598411513338
1984,0.000003416683658617491
1985,0.000002410470234211894
1986,0.000003904158438620222
1987,7.707344335739503e-7
1988,0.0000019337315832902648
1989,0.000002706092632256895
1990
1991,0.0000020477682909223453
1992,0.0000013021055267725852
1993,0.0000015168929273848415
1994,0.0000025297726284379602
1995,7.781213604346018e-7
1996,0.000003918402951627146
1997,0.0000016293774292460834
1998,0.0000037304080205089056
1999,0.0000029693015713511748
2000,0.000003466766819248897
2001,0.0000026784183065274633
2002,0.000001627952186490779
2003,0.0000026774241499326254
2004,0.000002930498355158161
2005,8.848172195907167e-7
2006,0.0000011817635787006107
2007,0.0000020160856721897017
2008,0.000004620079274841448
2009,0.0000032268685034720004
2010,0.0000033003113031978428
2011,0.000002133578534419686
2012,0.0000018693975184540568
2013,7.944484324873036e-7
