"anno,""husholder,husholderen,husholdere,husholderer,husholderne"""
1810,0.00008385225651663052
1811,0.00002229681746375931
1812,0.00006975735137847503
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830,0.00003042432193313708
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846,0.000011791280654529272
1847
1848
1849
1850
1851
1852
1853
1854
1855,0.00002688966444656634
1856
1857
1858,0.000018139480634018384
1859
1860,0.000037918271715509825
1861
1862
1863,0.00007703976253263597
1864,0.00008831144975608378
1865
1866,0.000042241859993579236
1867
1868
1869,0.00006970893903866145
1870,0.00003802792263599419
1871
1872,0.0000777332290801176
1873
1874,0.00002609445697630741
1875,0.000010112979169386637
1876,0.000020114778951653926
1877,0.000017895666474884776
1878,0.000007566085023880456
1879,0.00002829380704208336
1880,0.00006099640060240046
1881,0.000048775931419089385
1882,0.00001548346300346512
1883,0.000007593016156343848
1884,0.000028671391377466108
1885,0.00003677889821013285
1886,0.000016492901125497562
1887
1888,0.000012356153776452465
1889,0.00003893963227747655
1890,0.00005537234231791117
1891,0.00007598536825748834
1892,0.000017827037447653133
1893,0.000006427208791444692
1894,0.00001457865316045811
1895,0.00000638767026335087
1896,0.000013091221661677929
1897,0.000014588664152786962
1898,0.000012378694978557625
1899,0.000024250528654788416
1900,0.000033985691926596925
1901,0.00004766631617548722
1902,0.00002472106936514069
1903,0.00001278804784716305
1904,0.00004333581396655807
1905,0.000022020403268893633
1906,0.00002848405014796697
1907,0.0000072000279361083925
1908,0.000051383488185223284
1909,0.00004192313049812203
1910,0.00001928772635878394
1911,0.00001787668510661633
1912,0.000053603260293233055
1913,0.00003325729369865267
1914,0.00009882360143814854
1915,0.00006516713216557712
1916,0.00005867045007254707
1917,0.000059223995099095964
1918,0.000043769615056630864
1919,0.00004603848541149488
1920,0.00008657451426139021
1921,0.00003543061722615351
1922,0.00006880307401721271
1923,0.00005712022325439259
1924,0.00010060160453314993
1925,0.00008101097171153388
1926,0.00009113582381935006
1927,0.00008271529952653256
1928,0.00007259620243583617
1929,0.00004907578789260439
1930,0.00006566230880336817
1931,0.00006249644649111279
1932,0.00004476254150390068
1933,0.0000636934089616034
1934,0.00005466512873467912
1935,0.00004449517723950543
1936,0.00008153622315121002
1937,0.00006814184679396018
1938,0.0000413313540023444
1939,0.0000851567704209661
1940,0.00006364405762434807
1941,0.0000683231346970643
1942,0.00009581414655048659
1943,0.00014747380237955805
1944,0.00020802376463487188
1945,0.00015133638808186798
1946,0.0001251993177150823
1947,0.00011182531123491964
1948,0.00010710827696737074
1949,0.00010106561749530365
1950,0.00009578567415524872
1951,0.0000935513757748215
1952,0.00006418620003226717
1953,0.00009873602592413098
1954,0.00009262598312163833
1955,0.00009746743106553953
1956,0.00006689713569748623
1957,0.000055313725623303974
1958,0.00012524810945443898
1959,0.00010414829522360176
1960,0.00006386220749512412
1961,0.0000781677410194128
1962,0.00007822654608901353
1963,0.00007850865891162668
1964,0.00005842416337796067
1965,0.000058552132027982674
1966,0.0000726476101393289
1967,0.00006463023012813559
1968,0.00005475923683030305
1969,0.00006803473727736777
1970,0.00002986417970166215
1971,0.00004517351409334303
1972,0.000017008626713103922
1973,0.00004110341951955735
1974,0.000028697800663017104
1975,0.000038858962926524324
1976,0.000024575114041751636
1977,0.00003383023985640058
1978,0.00002128863226324346
1979,0.000028964169688705828
1980,0.00003828106998653098
1981,0.0000148523803018767
1982,0.000017297604136618245
1983,0.000015418188880593366
1984,0.000008968794603870913
1985,0.00001205235117105947
1986,0.00000507540597020629
1987,0.000009248813202887404
1988,0.00001276262844971575
1989,0.000008891447220272654
1990,0.000008160640390341384
1991,0.00000870301523641997
1992,0.00001666695074268909
1993,0.000010365435003796415
1994,0.00004072933931785116
1995,0.00003423733985912248
1996,0.00004261263209894522
1997,0.000019319760946774988
1998,0.000008557994870579254
1999,0.00000470139415463936
2000,0.000005200150228873345
2001,0.000004869851466413569
2002,0.000008139760932453894
2003,0.0000128516359196766
2004,0.000008498445229958667
2005,0.000005898781463938112
2006,0.000009749549524280038
2007,0.000008064342688758807
2008,0.000010613695631392514
2009,0.000008297661866070858
2010,0.000008636984899858184
2011,0.00000896102984456268
2012,0.00000822534908119785
2013,0.000007944484324873034
