"anno,""kvinnelig arbeider,kvinnelige arbeideren,kvinnelige arbeider,kvinnelige arbeidere,kvinnelige arbeiderer,kvinnelige arbeiderne,kvindelig arbeider,kvindelige arbeideren,kvindelige arbeider,kvindelige arbeidere,kvindelige arbeiderer,kvindelige arbeiderne"""
1810
1811,0.00004459363492751862
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840,0.00004298232427133409
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852,0.000020803093003867815
1853,0.000059478377602346305
1854
1855,0.000040334496669849505
1856
1857
1858,0.00012697636443812868
1859
1860
1861,0.00005930062034378942
1862,0.00022436448758890443
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899,0.000005389006367730759
1900
1901,0.00002269824579785106
1902,0.000006742109826856552
1903,0.00001278804784716305
1904,0.000015965826198205605
1905,0.000015414282288225542
1906,0.000010955403903064219
1907,0.000012000046560180655
1908,0.000012234163853624589
1909,0.000026477766630392863
1910,0.000007013718675921432
1911,0.000024580442021597447
1912,0.000044669383577694213
1913,0.000035632814677127856
1914,0.00004820663484787733
1915,0.00006283973458823507
1916,0.00007752880902443719
1917,0.00008291359313873435
1918,0.000038298413174552004
1919,0.000056046851805298116
1920,0.00006493088569604266
1921,0.000025588779107777533
1922,0.00003533130827910923
1923,0.00001963507674369745
1924,0.000017345104229853434
1925,0.00003579554563998008
1926,0.0000309210830815652
1927,0.00004220168343190437
1928,0.000012625426510580204
1929,0.000033739604176165515
1930,0.000027225835357494116
1931,0.00003593545673238986
1932,0.00001732743542086478
1933,0.00002814359930861545
1934,0.00002068410276447318
1935,0.000028706565960971243
1936,0.000030403337446213906
1937,0.0000602793260100417
1938,0.00004408677760250069
1939,0.00003193378890786229
1940,0.00004182323786742874
1941,0.00005034336240836317
1942,0.00021454037162391566
1943,0.0006097051232707101
1944,0.0008915304198637366
1945,0.00030872623168701067
1946,0.00043177713417124524
1947,0.0003354759337047589
1948,0.00048546478781314796
1949,0.0008242754258058532
1950,0.000663035900321397
1951,0.00024157570453245048
1952,0.00018711909161949072
1953,0.0001723040452401501
1954,0.0002797121272485118
1955,0.00022998893821605376
1956,0.00013640065330526412
1957,0.00016091265635870245
1958,0.00008792251392165915
1959,0.00010091889072054433
1960,0.00010863915757791231
1961,0.00009188137979474838
1962,0.00006968078895323895
1963,0.00009025404882753932
1964,0.00007286609140397341
1965,0.00005489262377623375
1966,0.00006556003841841877
1967,0.00004832166738552194
1968,0.00004835124103101227
1969,0.000037672127252757364
1970,0.00003981890626888287
1971,0.000055337554764345216
1972,0.000043655475230300067
1973,0.00003277164529262005
1974,0.000055144793430895616
1975,0.000039953581600510924
1976,0.000036328429453024156
1977,0.000023382665783100405
1978,0.00002854612053480373
1979,0.000021367010426094464
1980,0.000013920389086011266
1981,0.0000126020196500772
1982,0.000018208004354334993
1983,0.00002334754316204138
1984,0.000027760554726267117
1985,0.00001205235117105947
1986,0.000009369980252688534
1987,0.000007707344335739503
1988,0.000009668657916451324
1989,0.000014303632484786443
1990,0.000005610440268359701
1991,0.000012286609745534073
1992,0.000004948001001735824
1993,0.0000037922323184621035
1994,0.000006071454308251105
1995,0.000002593737868115339
1996,0.000005142903874010629
1997,0.000007914118942052404
1998,0.000008557994870579254
1999,0.000008413021118828329
2000,0.000004704897826123503
2001,0.000004382866319772212
2002,0.000002984579008566428
2003,0.00000107096965997305
2004,0.000002637448519642345
2005,0.000002949390731969056
2006,0.0000029544089467515263
2007,0.000005544235598521679
2008,0.000001123803066853325
2009,0.0000023049060739085716
2010,0.0000028789949666193946
2011
2012
2013
