"anno,""Kvinnelig ekspeditør,kvinnelige ekspeditøren,kvinnelige ekspeditør,kvinnelige ekspeditører,kvinnelige ekspeditørene,kvinnelige ekspeditørerne,Kvindelig ekspeditør,kvindelige ekspeditøren,kvindelige ekspeditør,kvindelige ekspeditører,kvindelige ekspeditørene,kvindelige ekspeditørerne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912
1913
1914
1915
1916
1917
1918
1919
1920
1921
1922
1923
1924
1925
1926
1927
1928
1929
1930
1931
1932
1933
1934
1935
1936
1937
1938,0.0000027554236001562932
1939
1940
1941
1942
1943
1944
1945
1946
1947
1948
1949
1950
1951
1952
1953,0.0000019360005083162934
1954,0.000004585444708991997
1955,0.000003419909861948755
1956,0.000001737587940194447
1957
1958
1959
1960
1961,0.000001371363877533558
1962,0.0000013147318670422445
1963,0.0000012363568332539633
1964
1965
1966
1967,0.0000018120625269570727
1968
1969
1970,0.0000033182421890735727
1971
1972,0.000002267816895080523
1973,0.0000027772580756457666
1974,0.0000011254039475692981
1975,0.000007115021380912905
1976,0.000006410899315239557
1977,0.0000029850211638000514
1978,0.0000048383255143735135
1979,0.000001424467361739631
1980,0.000001988627012287324
1981,0.0000018002885214395998
1982,9.104002177167496e-7
1983,8.81039364605335e-7
1984,0.000001281256371981559
1985,0.000003615705351317841
1986,0.000006637069345654379
1987,0.0000011561016503609255
1988,0.000003093970533264424
1989,0.000003479261955758865
1990,0.000005100400243963364
1991,0.000007423160054593503
1992,0.000004948001001735824
1993,0.000009354173052206522
1994,0.0000063244315710949
1995,0.000006484344670288347
1996,0.000007102105349824203
1997,0.00000628474151280632
1998,0.000010532916763789852
1999,0.000009650230106891318
2000,0.000009409795652247007
2001,0.0000065742994796583185
2002,0.0000035272297373966876
2003,0.000007764530034804613
2004,0.000006447096381347954
2005,0.0000032443298051659617
2006,0.0000020680862627260683
2007
2008,0.0000023724731411347973
2009,0.000001909779318381388
2010,0.000002457678630040947
2011
2012
2013
