"anno,""Kvinnelig prest,kvinnelige presten,kvinnelige prest,kvinnelige prester,kvinnelige prestene,kvinnelige presterne,kvindelig prest,kvindelige presten,kvindelige prest,kvindelige prester,kvindelige prestene,kvindelige presterne,kvindelig præst,kvindelige præsten,kvindelige præst,kvindelige præster,kvindelige præstene,kvindelige præsterne,kvinnelig præst,kvinnelige præsten,kvinnelige præst,kvinnelige præster,kvinnelige præstene,kvinnelige præsterne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902,0.000013484219653713104
1903
1904
1905,0.0000044040806537787264
1906
1907,0.000012000046560180655
1908
1909
1910
1911
1912
1913
1914,0.0000072309952271816
1915,0.00000698219273202612
1916
1917
1918
1919,0.000028023425902649058
1920,0.000003935205193699556
1921,0.000025588779107777533
1922
1923,0.000012495048836898379
1924,0.000006938041691941375
1925,0.000024491689122091635
1926,0.0000976455255207322
1927,0.00002194487538459027
1928,0.000003156356627645051
1929,0.000016869802088082757
1930,0.00005925622989572249
1931
1932,0.00000866371771043239
1933,0.000004443726206623492
1934,0.00015365333482180078
1935,0.000014353282980485622
1936,0.0001893298740968775
1937,0.000011793781175877723
1938,0.0004546448940257884
1939,0.00001824787937592131
1940
1941,0.000007191908915480452
1942,0.000004165832458716809
1943,0.00000880440611221242
1944,0.0000045719508710960855
1945
1946,0.000046548464278684436
1947,0.00006906857458627389
1948,0.00009598014429543611
1949,0.00004856399801722384
1950,0.00005597864074008042
1951,0.000056841342242929526
1952,0.00002284593560470526
1953,0.0000067760017791070275
1954,0.00008528927158725113
1955,0.00008806267894518044
1956,0.0004022516081550146
1957,0.00008297058843495597
1958,0.00017667448552182452
1959,0.0001227173711161819
1960,0.0003677582293684734
1961,0.0005869437395843629
1962,0.00017025777678197066
1963,0.0001446537494907137
1964,0.00013129025478193407
1965,0.0002000531177622741
1966,0.00019313632939480123
1967,0.00008154281371306828
1968,0.000039030519868407495
1969,0.00005903840838118692
1970,0.0000730013281596186
1971,0.00005703156154284558
1972,0.00006746755262864556
1973,0.000039437064674169884
1974,0.00004557885987655658
1975,0.00014503697430322458
1976,0.00015813551644257572
1977,0.00011890334302470205
1978,0.00021433782028674664
1979,0.0001614396343304915
1980,0.0001108659559350183
1981,0.0001287206292829314
1982,0.00007465281785277346
1983,0.00010308160565882421
1984,0.00010591719341714222
1985,0.0001795800324487861
1986,0.00023815366475583359
1987,0.00024162524492543343
1988,0.00010674198339762262
1989,0.00016081921928840973
1990,0.0001813192286728976
1991,0.00010187647247338668
1992,0.00010599138987928842
1993,0.0001686279304276149
1994,0.00022692060477088504
1995,0.00013124313612663616
1996,0.00012245009223834833
1997,0.00008170163966648217
1998,0.00011366772674256547
1999,0.00007349021389094157
2000,0.00006958296258635286
2001,0.00005113344039734248
2002,0.00008139760932453895
2003,0.00004257104398392874
2004,0.000040733927136698446
2005,0.00007314489015283259
2006,0.00007888271887826576
2007,0.00004712600258743427
2008,0.00004776163034126632
2009,0.00004392492432277192
2010,0.000052594322682876254
2011
2012
2013
