"anno,""kvinnelig sanger,kvinnelige sangeren,kvinnelige sanger,kvinnelige sangere,kvinnelige sangerer,kvinnelige sangerne,kvindelig sanger,kvindelige sangeren,kvindelige sanger,kvindelige sangere,kvindelige sangerer,kvindelige sangerne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912
1913
1914
1915
1916
1917
1918
1919
1920
1921
1922
1923
1924
1925
1926
1927
1928
1929
1930,0.000004804559180734256
1931
1932
1933
1934
1935
1936
1937
1938
1939,0.000003041313229320218
1940
1941
1942
1943
1944
1945
1946
1947
1948
1949
1950,0.000004975879176896038
1951
1952,0.000003263705086386466
1953,0.0000019360005083162934
1954,0.0000018341778835967985
1955,0.0000025649323964615665
1956
1957
1958
1959
1960,0.0000014680967240258419
1961,0.000001371363877533558
1962,0.000001972097800563367
1963,0.0000030908920831349083
1964,0.0000013129025478193407
1965,0.0000012198360839163057
1966
1967
1968,0.000002330180290651194
1969,0.000005060435004101736
1970,0.000002212161459382382
1971
1972
1973
1974,0.000005627019737846491
1975,0.0000032838560219598023
1976,0.000002671208048016482
1977,0.0000019900141092000343
1978,0.0000024191627571867567
1979,0.0000018992898156528413
1980
1981,0.0000027004327821594
1982,0.000004096800979725373
1983,0.000003083637776118673
1984,0.0000029895982012903043
1985
1986,0.0000035137425947582004
1987,0.000002697570517508826
1988,0.000006961433699844954
1989,0.000004252431279260834
1990,0.000006120480292756038
1991,0.0000035835945091141044
1992,0.00000442715879102679
1993,0.000005814756221641892
1994,0.0000063244315710949
1995,0.000008040587391157552
1996,0.0000036735027671504496
1997,0.000007215814329518368
1998,0.000004827586850070348
1999,0.00000470139415463936
2000,0.00000396201922199874
2001,0.000009009225212865104
2002,0.000002984579008566428
2003,0.000006693560374831563
2004,0.000009377594736506115
2005,0.000003834207951559773
2006,0.0000041361725254521365
2007,0.0000050402141804742536
2008,0.000004245478252557005
2009,0.000011129403614015675
2010,0.000005968648101528014
2011
2012
2013
