"anno,""Mandlig jordmor,mandlige jordmoren,mandlige jordmora,mandlige jordmor,mandlige jordmødre,mandlige jordmødrer,mandlige jordmødrene,mandlige jordmødrerne,mandlig jordmoder,mandlige jordmoderen,mandlige jordmoder,mandlige jordmødere,Mannlig jordmor,mannlige jordmoren,mannlige jordmora,mannlige jordmor,mannlige jordmødre,mannlige jordmødrer,mannlige jordmødrene,mannlige jordmødrerne,mannlig jordmoder,mannlige jordmoderen,mannlige jordmoder,mannlige jordmødere,Mandlig jordemor,mandlige jordemoren,mandlige jordemora,mandlige jordemor,mandlige jordemødre,mandlige jordemødrer,mandlige jordemødrene,mandlige jordemødrerne,mandlig jordemoder,mandlige jordemoderen,mandlige jordemoder,mandlige jordemødere,Mannlig jordemor,mannlige jordemoren,mannlige jordemora,mannlige jordemor,mannlige jordemødre,mannlige jordemødrer,mannlige jordemødrene,mannlige jordemødrerne,mannlig jordemoder,mannlige jordemoderen,mannlige jordemoder,mannlige jordemødere"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912
1913
1914
1915
1916
1917
1918
1919
1920
1921
1922
1923
1924
1925
1926
1927
1928
1929
1930
1931
1932
1933
1934
1935
1936
1937
1938
1939
1940
1941
1942
1943
1944
1945
1946
1947
1948
1949
1950
1951
1952
1953,0.0000019360005083162934
1954
1955
1956
1957
1958
1959
1960
1961
1962
1963
1964
1965
1966
1967
1968
1969
1970,0.0000033182421890735727
1971,0.000001129337852333576
1972,0.000004535633790161046
1973,0.00000499906453616238
1974
1975
1976
1977,9.950070546000171e-7
1978
1979,0.0000023741122695660516
1980,9.94313506143662e-7
1981
1982
1983,8.81039364605335e-7
1984
1985
1986,7.808316877240446e-7
1987
1988,0.0000019337315832902648
1989,0.00000231950797050591
1990
1991
1992
1993
1994
1995
1996,7.3470055343009e-7
1997
1998,4.388715318245771e-7
1999,4.948835952251958e-7
2000
2001
2002
2003
2004
2005
2006,5.908817893503053e-7
2007
2008,4.370345259985153e-7
2009,1.3170891850906124e-7
2010,7.021938942974133e-7
2011
2012
2013
