"anno,""mannlig leder,mannlige lederen,mannlige leder,mannlige ledere,mannlige lederer,mannlige lederne,mandlige leder,mandlige lederen,mandlige leder,mandlige ledere,mandlige lederer,mandlige lederne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912
1913
1914
1915
1916
1917
1918
1919
1920
1921
1922
1923
1924
1925
1926
1927
1928
1929
1930
1931
1932
1933
1934
1935
1936
1937
1938
1939
1940
1941
1942
1943
1944
1945
1946,0.0000032102389157713404
1947
1948
1949
1950,0.000002487939588448019
1951
1952
1953,0.000003872001016632587
1954
1955
1956,0.000003475175880388894
1957
1958
1959
1960
1961
1962
1963,0.0000012363568332539633
1964,0.000005908061465187034
1965
1966
1967,0.000002416083369276097
1968,0.000001165090145325597
1969,0.000001124541112022608
1970
1971,0.0000039526824831675155
1972,0.0000034017253426207847
1973,0.0000027772580756457666
1974,0.0000022508078951385963
1975,0.0000027365466849665018
1976
1977,0.00000348252469110006
1978,9.676651028747027e-7
1979,0.000004748224539132103
1980,0.000004971567530718309
1981,0.0000036005770428791997
1982,0.0000059176014151588725
1983,0.000010572472375264021
1984,0.000006406281859907796
1985,0.000007633155741670997
1986,0.00000858914856496449
1987,0.000010404914853248329
1988,0.000007734926333161059
1989,0.000004252431279260834
1990,0.000005100400243963364
1991,0.000006143304872767037
1992,0.000015625266321271023
1993,0.000012893589882771152
1994,0.000010119090513751841
1995,0.00000985620389883829
1996,0.000010285807748021258
1997,0.000006051973308628309
1998,0.000014263324784298757
1999,0.00001657860044004406
2000,0.000006933533638497794
2001,0.000012418121239354604
2002,0.000026318560348267594
2003,0.000011245181429717026
2004,0.000010842843914085197
2005,0.000011207684781482413
2006,0.00000797690415622912
2007,0.00001411259970532791
2008,0.000005119547304554036
2009,0.000008231807406816327
2010,0.000009058301236436632
2011
2012
2013
