"anno,""mandlig læge,mandlige lægen,mandlige lege,mandlige læger,mandlige lægene,mandlige lægerne,mannlig lege,mannlige legen,mannlige lege,mannlige leger,mannlige leger,mannlige legerne,mandlig lege,mandlige legen,mandlige lege,mandlige leger,mandlige legene,mandlige legerne,mannlig læge,mannlige lægen,mannlige læge,mannlige læger,mannlige lægene,mannlige lægerne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912
1913
1914
1915
1916
1917
1918
1919
1920
1921
1922
1923
1924
1925
1926
1927
1928
1929
1930
1931
1932
1933
1934,0.000016251795029228927
1935
1936
1937,0.000005241680522612321
1938
1939
1940
1941
1942
1943
1944
1945
1946
1947
1948
1949
1950,0.000004975879176896038
1951
1952
1953
1954
1955,0.000005129864792923133
1956
1957
1958
1959
1960
1961
1962
1963,0.0000024727136665079266
1964,0.000011159671656464397
1965,0.0000030495902097907645
1966
1967,0.000006040208423190243
1968,0.000004077815508639589
1969,0.0000039358938920791274
1970,0.0000033182421890735727
1971
1972,0.0000011339084475402614
1973,0.000007776322611808146
1974,0.000007877827632985089
1975,0.0000054730933699330035
1976,0.000006410899315239557
1977
1978,0.000007257488271560271
1979,0.000004748224539132103
1980,0.000007457351296077463
1981,0.0000171027409536762
1982,0.000010014402394884247
1983,0.000007488834599145349
1984,0.000008968794603870913
1985,0.000006427920624565051
1986,0.000013274138691308758
1987,0.000011946383720396231
1988,0.000003093970533264424
1989,0.0000077316932350197
1990,0.000005865460280557869
1991,0.000004351507618209985
1992,0.00002474000500867912
1993,0.000013904851834361047
1994,0.00002175604460456646
1995,0.000007781213604346017
1996,0.000010285807748021258
1997,0.000010474569188010536
1998,0.000012068967125175871
1999,0.000012372089880629895
2000,0.000007428786041247636
2001,0.000015340032119202743
2002,0.000013023617491926232
2003,0.000014725832824629439
2004,0.0000020513488486107128
2005,0.000012387441074270034
2006,0.000024817035152712822
2007,0.000011088471197043358
2008,0.000005556581830552552
2009,0.000003753704177508245
2010,0.000012779928876212923
2011
2012
2013
