"anno,""mannlig politibetjent,mannlige politibetjenten,mannlige politibetjent,mannlige politibetjenter,mannlige politibetjentene,mannlige politibetjenterne,mandlig politibetjent,mandlige politibetjenten,mandlige politibetjent,mandlige politibetjenter,mandlige politibetjentene,mandlige politibetjenterne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912
1913
1914
1915
1916
1917
1918
1919
1920
1921
1922
1923
1924
1925
1926
1927
1928
1929
1930
1931
1932
1933
1934
1935
1936
1937
1938
1939
1940
1941
1942
1943
1944
1945
1946
1947
1948
1949
1950
1951
1952
1953
1954
1955
1956
1957
1958
1959
1960
1961
1962
1963
1964
1965
1966
1967
1968
1969
1970
1971
1972
1973
1974
1975
1976
1977
1978
1979
1980
1981
1982
1983,0.00000176207872921067
1984,8.541709146543727e-7
1985
1986
1987
1988
1989
1990
1991,0.0000020477682909223453
1992
1993,5.056309757949471e-7
1994,0.0000015178635770627762
1995
1996
1997,0.000002560450245958131
1998
1999,9.897671904503916e-7
2000
2001
2002
2003,5.35484829986525e-7
2004,0.000002637448519642345
2005,5.898781463938112e-7
2006,0.0000023635271574012213
2007,0.000001512064254142276
2008,0.000001435970585423693
2009,3.951267555271837e-7
2010,7.021938942974133e-7
2011
2012
2013
