"anno,""Mannlig sykepleier,mannlige sykepleieren,mannlige sykepleier,mannlige sykepleiere,mannlige sykepleierne,mandlig sykepleier,mandlige sykepleieren,mandlige sykepleier,mandlige sykepleiere,mandlige sykepleierne,mannlig sygepleier,mannlige sygepleieren,mannlige sygepleier,mannlige sygepleiere,mannlige sygepleierne,mandlig sygepleier,mandlige sygepleieren,mandlige sygepleier,mandlige sygepleiere,mandlige sygepleierne,Mannlig sjukepleier,mannlige sjukepleieren,mannlige sjukepleier,mannlige sjukepleiere,mannlige sjukepleierne,mandlig sjukepleier,mandlige sjukepleieren,mandlige sjukepleier,mandlige sjukepleiere,mandlige sjukepleierne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906,0.000008764323122451377
1907
1908
1909
1910
1911
1912
1913,0.000009502083913900762
1914,0.000021692985681544803
1915
1916
1917
1918
1919
1920
1921
1922
1923
1924
1925
1926
1927
1928
1929
1930
1931
1932
1933
1934
1935
1936,0.0000055278795356752555
1937,0.0000026208402613061607
1938
1939
1940,0.0000036368032928198903
1941
1942
1943
1944
1945
1946
1947
1948,0.000005564066335967312
1949,0.000003937621460855987
1950,0.000002487939588448019
1951
1952
1953,0.00000580800152494888
1954,0.000015590512010572786
1955,0.000005129864792923133
1956,0.000008687939700972236
1957,0.000014247474781760113
1958,0.000009124034463568402
1959,0.000008073511257643546
1960,0.000013946918878245498
1961,0.000010285229081501683
1962,0.00000920312306929571
1963,0.000009272676249404726
1964,0.000011159671656464397
1965,0.000010368606713288599
1966,0.000005906309767425114
1967,0.00004711362570088389
1968,0.000017476352179883953
1969,0.000021928551684440854
1970,0.000024333776053206197
1971,0.00003218612879150691
1972,0.000018709489384414313
1973,0.000008887225842066455
1974,0.000009565933554339037
1975,0.000027365466849665015
1976,0.000012821798630479114
1977,0.000007960056436800137
1978,0.000005805990617248216
1979,0.000006647514354784944
1980,0.00001093744856758028
1981,0.000014402308171516799
1982,0.000004552001088583748
1983,0.000014977669198290698
1984,0.000009822965518525286
1985,0.000013659331327200733
1986,0.00001210289115972269
1987,0.000006936609902165552
1988,0.000003480716849922477
1989,0.00000309267729400788
1990,0.000006630520317152374
1991,0.000004351507618209985
1992,0.000010937686424889716
1993,0.000007584464636924207
1994,0.0000050595452568759204
1995,0.000006743718457099882
1996,0.000013714410330695013
1997,0.000009077959962942463
1998,0.0000028526649568597513
1999,0.000009650230106891318
2000,0.00001659095549211972
2001,0.000008035254919582388
2002,0.000008139760932453894
2003,0.000005622590714858513
2004,0.000013187242598211725
2005,0.000009732989415497885
2006,0.000005022495209477595
2007,0.000005796246307545392
2008,0.000005057113800839962
2009,0.000006848863762471184
2010,0.000006460183827536203
2011
2012
2013
