"anno,""politikvinne,politikvinnen,politikvinna,politikvinner,politikvinnene,politikvinnerne,politikvinde,politikvinden,politikvinda,politikvinder,politikvindene,politikvinderne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892,0.000003565407489530627
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912,0.0000022334691788847108
1913
1914
1915
1916
1917
1918
1919
1920
1921
1922
1923
1924
1925
1926
1927,0.000010128404023657048
1928
1929,0.000004600855114931662
1930
1931,0.00000468723348683346
1932,0.0000014439529517387317
1933,0.0000029624841377489948
1934,0.000004432307735244253
1935,0.000002870656596097124
1936
1937,0.0000026208402613061607
1938
1939
1940
1941
1942
1943
1944
1945
1946
1947
1948,0.000001391016583991828
1949
1950,0.000004975879176896038
1951
1952,0.0000010879016954621553
1953,9.680002541581467e-7
1954,0.000003668355767193597
1955
1956
1957,0.000003352347007472968
1958,0.000003317830714024873
1959,0.000004844106754586128
1960,0.0000014680967240258419
1961,0.0000061711374489010105
1962,0.0000013147318670422445
1963
1964,0.0000013129025478193407
1965
1966
1967,0.0000036241250539141454
1968,0.0000017476352179883953
1969,5.62270556011304e-7
1970,0.0000033182421890735727
1971,0.0000039526824831675155
1972,0.000010205176027862354
1973,0.00002832803237158682
1974,0.0000045016157902771925
1975,0.000007115021380912905
1976,0.000008547865753652741
1977,0.000005970042327600103
1978,0.000003870660411498811
1979,0.000009021626624350995
1980,0.000004474410777646479
1981,0.0000198031737358356
1982,0.000010469602503742621
1983,0.000022466503797436045
1984,0.00007602121140423918
1985,0.00006227048105047392
1986,0.00002889077244578965
1987,0.000026975705175088263
1988,0.00003519391481588282
1989,0.00002164874105805516
1990,0.00004309838206149043
1991,0.0001090436614916149
1992,0.00004765706227987662
1993,0.00005106872855528966
1994,0.00009967304156045564
1995,0.00011464321377069798
1996,0.00009869477434410876
1997,0.00009566773191716288
1998,0.0000746081604101781
1999,0.000060623240415086485
2000,0.00009261219931422054
2001,0.00007523920515608964
2002,0.0001245383422665446
2003,0.00007684207310306633
2004,0.00009524119654264024
2005,0.00008317281864152738
2006,0.00007888271887826576
2007,0.00007913136263344577
2008,0.00008072652030229718
2009,0.00007823509759438236
2010,0.00006860434347285729
2011,0.00007478192763140999
2012,0.00007402814173078064
2013,0.00010645608995329866
