"anno,""Skredderske,skreddersken,skredderska,skreddersker,skredderskene,skredderskerne,Skrædderske,skræddersken,skrædderska,skræddersker,skrædderskene,skrædderskerne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912
1913
1914,0.000002410331742393867
1915
1916
1917
1918
1919
1920,0.000001967602596849778
1921,0.000009841838118375975
1922,0.000009297712705028745
1923,0.000016065062790297914
1924,0.000005203531268956031
1925,0.000009419880431573706
1926,0.000004882276276036609
1927,0.000005064202011828524
1928,0.000009469069882935153
1929,0.0000030672367432877744
1930
1931
1932,0.0000028879059034774634
1933
1934
1935
1936,0.0000013819698839188139
1937,0.0000013104201306530803
1938
1939,0.000001520656614660109
1940
1941,0.000003595954457740226
1942,0.0000020829162293584045
1943,0.0000066033045841593155
1944,0.0000045719508710960855
1945,0.000016142548062065917
1946
1947
1948,0.000001391016583991828
1949,0.0000013125404869519956
1950
1951
1952
1953
1954,0.0000018341778835967985
1955,0.000005129864792923133
1956
1957,8.38086751868242e-7
1958,0.000002488373035518655
1959,0.0000016147022515287093
1960,0.0000014680967240258419
1961
1962
1963,0.0000012363568332539633
1964
1965,6.099180419581529e-7
1966,5.906309767425114e-7
1967
1968,0.000001165090145325597
1969
1970
1971
1972
1973,5.554516151291534e-7
1974
1975
1976,5.342416096032963e-7
1977,4.975035273000086e-7
1978
1979
1980
1981
1982
1983
1984
1985,4.0174503903531567e-7
1986
1987
1988
1989
1990
1991
1992
1993
1994
1995
1996
1997
1998
1999
2000
2001
2002
2003
2004
2005
2006
2007
2008
2009
2010
2011
2012
2013
