"anno,""Vaskedame,vaskedamen,vaskedama,vaskedamer,vaskedamene,vaskedamerne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912
1913
1914
1915
1916
1917
1918
1919
1920,0.000001967602596849778
1921
1922
1923
1924
1925,0.0000018839760863147413
1926,0.0000016274254253455366
1927
1928
1929
1930
1931,0.00000468723348683346
1932
1933
1934
1935
1936,0.0000013819698839188139
1937
1938
1939
1940
1941,0.000001797977228870113
1942
1943
1944
1945
1946
1947
1948
1949
1950
1951
1952
1953,0.000003872001016632587
1954
1955,8.549774654871887e-7
1956,0.000001737587940194447
1957
1958
1959
1960,0.0000022021450860387627
1961
1962,0.0000013147318670422445
1963,6.181784166269816e-7
1964
1965
1966,0.0000017718929302275343
1967,6.040208423190242e-7
1968
1969,0.000001124541112022608
1970,0.0000033182421890735727
1971,0.000004517351409334304
1972
1973,0.000006665419381549841
1974,0.0000022508078951385963
1975,0.0000021892373479732013
1976,0.0000032054496576197785
1977,9.950070546000171e-7
1978,4.838325514373513e-7
1979,9.496449078264206e-7
1980,9.94313506143662e-7
1981,0.0000018002885214395998
1982,0.0000018208004354334992
1983,0.0000026431180938160053
1984
1985,0.000002410470234211894
1986,0.000005856237657930334
1987,0.000005009773818230677
1988,0.000004640955799896636
1989,0.000011984124514280535
1990,0.000005865460280557869
1991,0.000005887333836401743
1992,0.000006510527633862926
1993,0.000004550678782154524
1994,0.0000050595452568759204
1995,0.000005446849523042212
1996,0.00000881640664116108
1997,0.00002513896605122528
1998,0.000010094045231965273
1999,0.000005443719547477154
2000,0.00000792403844399748
2001,0.000009983195506147818
2002,0.000006511808745963116
2003,0.000012583893504683337
2004,0.000016996890459917334
2005,0.00001327225829386075
2006,0.00001004499041895519
2007,0.000012348524742161921
2008,0.00004482725566670485
2009,0.00003621995258999184
2010,0.000033283990589697387
2011,0.000029123346994828713
2012,0.000018320095680849756
2013,0.00001827231394720798
