"anno,""yrkeskvinne,yrkeskvinnen,yrkeskvinna,yrkeskvinner,yrkeskvinnene,yrkeskvinnerne,yrkeskvinde,yrkeskvinden,yrkeskvinda,yrkeskvinder,yrkeskvindene,yrkeskvinderne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912
1913
1914
1915
1916
1917
1918
1919
1920
1921
1922
1923
1924
1925
1926
1927
1928
1929
1930
1931
1932,0.00006497788282824292
1933,0.000057768440686105405
1934,0.00018615692488025863
1935,0.00015788611278534182
1936,0.0002957415551586262
1937,0.00026994654691453457
1938,0.0002948303252167234
1939,0.00038320546689434747
1940,0.00036913553422121884
1941,0.00019777749517571245
1942,0.0002020428742477652
1943,0.00014747380237955805
1944,0.00019887986289267973
1945,0.00021187094331461516
1946,0.0004044901033871889
1947,0.0006923302357338407
1948,0.000986230758050206
1949,0.0008308381282406132
1950,0.0008272399131589663
1951,0.0008656462745746142
1952,0.0008300689936376244
1953,0.0010473762749991149
1954,0.0009922902350258682
1955,0.0008891765641066764
1956,0.0007714890454463346
1957,0.0006972881775543774
1958,0.00062292271655817
1959,0.0004811812709555553
1960,0.0005299829173733289
1961,0.0005279750928504198
1962,0.0005147175259470387
1963,0.00042963399955575225
1964,0.000410282046193544
1965,0.00036534090713293357
1966,0.0003402034426036866
1967,0.0003454999218064819
1968,0.00031573942938323675
1969,0.00029013160690183283
1970,0.00024057255870783403
1971,0.00023772561791621772
1972,0.0002693032562908121
1973,0.0002260688073575654
1974,0.00016430897634511755
1975,0.00022220759081927993
1976,0.00014103978493527024
1977,0.00016566867459090283
1978,0.0001311186214395222
1979,0.00011728114611656295
1980,0.00011036879918194646
1981,0.0001102676719381755
1982,0.00014976083581440532
1983,0.00008193666090829616
1984,0.00009310462969732663
1985,0.00009882927960268767
1986,0.0000823777430548867
1987,0.000044702597147289116
1988,0.00007309505384837201
1989,0.00004870966738062411
1990,0.00003468272165895088
1991,0.00003225235058202694
1992,0.00004661537785845855
1993,0.000037669507696723564
1994,0.00003946445300363218
1995,0.00003268109713825327
1996,0.00003551052674912102
1997,0.000056097137206900865
1998,0.000025015677314000892
1999,0.000017568367630494452
2000,0.00001659095549211972
2001,0.00001655749498580614
2002,0.00003147374227215506
2003,0.00002115165078446774
2004,0.000013480292433727542
2005,0.00001474695365984528
2006,0.000009749549524280038
2007,0.00001512064254142276
2008,0.0000066179513936918025
2009,0.000010997694695506613
2010,0.000017835724915154296
2011,0.000018775491102893235
2012,0.00003664019136169951
2013,0.000020655659244669892
