"anno,""yrkesmann,yrkesmannen,yrkesmenn,yrkesmennene,yrkesmand,yrkesmanden,yrkesmend,yrkesmændene,yrkesmænn,yrkesmænd,yrkesmænder,yrkesmænderne,yrkesmennerne,yrkesmender,yrkesmenner,yrkesmendene,yrkesmenderne"""
1810
1811
1812
1813
1814
1815
1816
1817
1818
1819
1820
1821
1822
1823
1824
1825
1826
1827
1828
1829
1830
1831
1832
1833
1834
1835
1836
1837
1838
1839
1840
1841
1842
1843
1844
1845
1846
1847
1848
1849
1850
1851
1852
1853
1854
1855
1856
1857
1858
1859
1860
1861
1862
1863
1864
1865
1866
1867
1868
1869
1870
1871
1872
1873
1874
1875
1876
1877
1878
1879
1880
1881
1882
1883
1884
1885
1886
1887
1888
1889
1890
1891
1892
1893
1894
1895
1896
1897
1898
1899
1900
1901
1902
1903
1904
1905
1906
1907
1908
1909
1910
1911
1912
1913
1914
1915
1916
1917,0.0000039482663399397305
1918
1919
1920,0.000001967602596849778
1921
1922
1923
1924
1925
1926
1927
1928
1929
1930
1931
1932
1933
1934,0.000007387179558740422
1935,0.000005741313192194248
1936
1937,0.000007862520783918482
1938,0.00000413313540023444
1939,0.000003041313229320218
1940,0.0000036368032928198903
1941
1942
1943,0.000002201101528053105
1944
1945,0.000004035637015516479
1946,0.0000016051194578856702
1947,0.000004933469613305278
1948,0.000005564066335967312
1949,0.0000013125404869519956
1950,0.0000012439697942240095
1951,0.000004736778520244127
1952,0.000005439508477310777
1953,0.00000580800152494888
1954,0.0000018341778835967985
1955,0.000003419909861948755
1956,0.000003475175880388894
1957,0.000005866607263077694
1958,0.0000016589153570124366
1959,0.0000016147022515287093
1960,0.0000022021450860387627
1961,0.000001371363877533558
1962,0.000003944195601126734
1963,0.0000024727136665079266
1964
1965,0.00000426942629370707
1966,0.0000035437858604550687
1967,0.0000030201042115951214
1968,0.000006990540871953581
1969,0.0000028113527800565197
1970,0.0000027652018242279773
1971,0.000002258675704667152
1972,0.0000034017253426207847
1973,0.00000499906453616238
1974,0.0000016881059213539473
1975,0.0000016419280109799011
1976,0.0000021369664384131853
1977,4.975035273000086e-7
1978,0.0000033868278600614596
1979,0.000001424467361739631
1980,0.000006463037789933802
1981,0.0000036005770428791997
1982,0.0000013656003265751244
1983,0.000004405196823026676
1984,0.0000017083418293087454
1985,0.000002410470234211894
1986,0.0000015616633754480891
1987,7.707344335739503e-7
1988,7.73492633316106e-7
1989,0.00000154633864700394
1990,0.0000017851400853871776
1991,2.5597103636529316e-7
1992
1993,0.0000037922323184621035
1994
1995,0.0000012968689340576696
1996,2.4490018447669665e-7
1997,0.0000011638410208900596
1998
1999,0.000002226976178513381
2000,7.428786041247636e-7
2001,9.739702932827138e-7
2002,5.426507288302597e-7
2003
2004,5.860996710316322e-7
2005
2006
2007
2008
2009
2010,3.5109694714870664e-7
2011,5.333946336049215e-7
2012
2013,7.944484324873036e-7
